Project definition,Name
M1-19002,10 TS KRL KFW REVITALISASI
M1-19012,31 TS LRT JABODEBEK
M1-20001,1 TMC & 20 PPCW
M1-20002,10 TS KRL KFW REVITALISASI
M1-20007,3 UNIT LOCO + 15 CAR PASS. COACH PNR
M1-20010,4 TS KRDE BIAS
M1-20013,PEKERJAAN SIPIL
M1-20014,FASILITAS PRODUKSI
M1-20015,31 TS LRT JABODEBEK
M1-20016,PEKERJAAN EMERGENCY MEDIC TRAIN
M1-20020,PENGADAAN 1 UNIT KERETA UKUR MYC
M1-20021,PENGADAAN 1 UNIT TMC ACEH LEBAR 1435 MM
M1-20025,PMK BOGIE
M1-20027,PROTOTYPE BOGIE TRAM
M1-21001,31 TS LRT JABODEBEK
M1-21002,10 UNIT AC PNR
M1-21003,4 TS KRDE BIAS
M1-21004,10 TS KRL KFW REVITALISASI
M1-21005,3 UNIT LOCO + 15 CAR PASS. COACH PNR
M1-21006,200 MG BANGLADESH
M1-21007,K. UKUR MYC
M1-21008,PENGADAAN 1 UNIT TMC ACEH LEBAR 1435 MM
M1-21009,PENGADAAN 480 UNIT KKBW
M1-21010,KERETA UKUR KONGO
M1-21011,PROTOTIPE CONTROLLER SIV DAN VVVF
M1-21012,4 TS DMU PHILIPPINE
M1-21013,438 UNIT KERETA
M1-21014,PERBAIKAN & IMPROVEMENT PPCW 57 TON
M1-21015,600 CAR PPCW 42 TON
M1-21016,KERETA SLEEPER
M1-21017,AC HST-UI
M1-21018,PENGADAAN KERETA UKUR LRT JABODEBEK
M1-21019,PENGADAAN KA DEREK LRT JABODEBEK
M1-21020,PEKERJAAN PEMBUATAN 2 UNIT CHASIS BUS BA
M1-21021,PEKERJAAN PENGADAAN 1 (SATU) UNIT AC BUS
M1-21022,INKA-PEKERJAAN PENGADAAN PROTOTYPE AC BU
M1-21024,INKA-PENG 2 UNIT PROTTP MN REF CONTAINER
M1-21026,PENGADAAN KERETA PPCW NEW DESIGN
M1-21027,PENGADAAN MOBIL TOKO ELEKTRIK
M1-21028,PGDN REEFER CONTAINER 20 FEET & 40 FEET
M1-21030,PERBAIKAN & IMPROVEMENT PPCW 57 TON
M1-21032,PROTOTYPE BOGIE MEDIUM SPEED TRAIN
M1-21033,PROTOTYPE BOGIE TRAM
M1-21034,PROTOTYPE RAIL GUIDE TRAM GUNAKSA BALI
M1-22001,31 TS LRT JABODEBEK
M1-22002,4 TS KRDE BIAS
M1-22003,10 TS KRL KFW REVITALISASI
M1-22004,PENGADAAN 1 UNIT KERETA UKUR MYC
M1-22005,PENGADAAN 1 UNIT TMC ACEH LEBAR 1435 MM
M1-22006,PENGADAAN 480 UNIT KKBW
M1-22007,PROTOTIPE CONTROLLER SIV DAN VVVF
M1-22008,PENGADAAN 1 UNIT HYBRID TRAINER PNM
M1-22009,PEKERJAAN AKSESORIS KERETA DEREK-TMII
M1-22010,KERETA SLEEPER
M1-22011,200 MG BANGLADESH
M1-22012,PENGADAAN KERETA GD 42 TON
M1-22013,LRT PALEMBANG
M1-22014,PENGADAAN KA DEREK LRT JABODEBEK
M1-22015,SLEEPER
M1-22016,PENGADAAN KERETA 17 PPCW NEW DESIGN
M1-22017,3 UNIT LOCO + 15 CAR PASS. COACH PNR
M1-22018,PEKERJAAN KALIBRASI ALAT UKUR INKA
M1-22019,LANTAI
M1-22020,PENGADAAN 10 UNIT BUS LISTRIK UK.8 M
M1-22021,4 TS DMU PHILIPPINE
M1-22022,438 UNIT KERETA
M1-22023,31 TS LRT JABODEBEK
M1-22024,MSA LRT PALEMBANG
M1-22025,PENGADAAN 2 (Dua) UNIT AC KERETA CEPAT U
M1-22026,PGDN 2 TS KA PERINTIS MAKASSAR PARE PARE
M1-22027,PENGADAAN 2 UNIT LOCO LANGSIR
M1-22028,PENGADAAN 34 UNIT BUS LISTRIK 8 METER
M1-22029,PENGADAAN 53 UNIT BUS LISTRIK UK 8 METER
M1-22030,PENGADAAN 9 UNIT BUS LISTRIK UK 8 METER
M1-22031,INKA-PENGADAAN K UKUR KONGO
M1-22032,PENGADAAN KERETA UKUR LRT JABODEBEK
M1-22033,PGDN VM BRIDGE INSPECTION LRT JABODEBEK
M1-22034,PERBAIKAN 133 UNIT GD 54 TON
M1-22035,PROTOTYPE BOGIE MEDIUM SPEED TRAIN
M1-22036,PROTOTYPE TRAM LISTRIK
M1-22037,1 SET KERETA WISATA JLN BOGOWONTO MADIUN
M1-22038,FASILITAS PRODUKSI
M1-22039,PENGADAAN 17 UNIT GGW PT TEL PP
M1-22040,PGDN 2 TS KA PERINTIS MAKASSAR PARE PARE
M1-22041,PENGADAAN 612 KERETA REPLACEMENT PT KAI
M1-23001,PENGADAAN 1 CAR PRE SERIES KA LUXURY
M1-23002,PGDN 10 UN LOCO PLATFORM UGL
M1-23003,PEKERJAAN PGDN 16 TS KRL KCI
M1-23004,PGDN 2 TS KA PERINTIS MAKASSAR PARE PARE
M1-23005,31 TS LRT JABODEBEK
M1-23006,PROTOTYPE AUTONOMOUS VEHICLE
M1-23007,4 TS KRDE BIAS
M1-23008,PENGADAAN KERETA UKUR LRT JABODEBEK
M1-23009,PGDN VM BRIDGE INSPECTION LRT JABODEBEK
M1-23010,PGDN PERALATAN SARANA PENGGERAK TMC PPI
M1-23011,PENGADAAN 10 UNIT KA LUXURY + 1 CAR CDGN
M1-23012,PGDN PROTOTYPE KCMP INKA
M1-24001,PROYEK RETROFIT 19 TS KRL KCI
M1-24003,PENGADAAN 100 UNIT BOGIE TB 1014 2024
M1-24004,ALL PROJECT PENGEMBANGAN PT INKA
